file,builds,build_id,dps,priority_dps,race,class,spec,range_pct_dps,talent_str,targets,crit,haste,vers,mastery,min_dps,max_dps,StdDev,trinket_1,trinket_2,Orb Mastery (126508),Focusing Crystal (126521),Evocation (126524),Mana Adept (136465),Presence of Mind (126530),Slipstream (134025),Aegwynn's Technique (134020),Arcane Echo (135699),High Voltage (126542),Charged Missiles (134022),Orb Barrage (126544),Overflowing Insight (126546),Illuminated Thoughts (134047),Eureka (134196),Overpowered Missiles (135698)
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_343,57942.63586815254,57942.63586815253,Void Elf,Mage,Arcane,19.99927285632261,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZbx2MzMLjZGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,51897.506065927824,63485.61191334511,2049.7323475770177,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_332,48357.94709403028,48357.94709403024,Void Elf,Mage,Arcane,21.093973919952425,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZbzyMzMbzMGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,44368.18700511607,54568.79975335521,1632.3241373532994,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_342,47579.5846711538,47579.58467115383,Void Elf,Mage,Arcane,24.92731197773213,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZZx2MzMbjZGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,43074.95961932266,54935.27112801038,1784.7368725365643,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_333,57154.20900264042,57154.20900264042,Void Elf,Mage,Arcane,17.718933881417374,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZZz2MzMLzMGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,52489.67855952926,62616.79506315421,1821.071110411812,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_345,56968.1808150765,56968.18081507649,Void Elf,Mage,Arcane,18.14439964951304,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZZzyMzMLjZGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,52045.38145434971,62381.9158544944,1806.950687207841,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_334,47931.39888120404,47931.39888120403,Void Elf,Mage,Arcane,20.01083840585405,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZZz2MzMbzMGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,43113.1875309697,52704.662306752776,1710.48719126808,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_344,48251.85837929557,48251.85837929557,Void Elf,Mage,Arcane,23.971145924901805,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZbx2MzMbjZGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,42875.13709987459,54441.66048345249,1804.7883414349449,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_335,57806.413159329255,57806.41315932924,Void Elf,Mage,Arcane,18.69657472233045,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZbz2MzMLzMGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,52705.50593174934,63513.3251623824,1854.851578925333,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_347,57489.71642891949,57489.71642891949,Void Elf,Mage,Arcane,18.6870078197694,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZbzyMzMLjZGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,52113.11228816053,62856.22009279597,1923.889572725128,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_336,48816.05502620512,48816.0550262051,Void Elf,Mage,Arcane,25.265990119705958,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZbz2MzMbzMGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,43865.92149944972,56199.78113920093,1724.297463231923,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_346,46288.513983752746,46288.513983752746,Void Elf,Mage,Arcane,18.96815296741339,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZZzyMzMbjZGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,42407.12047529314,51187.1966140739,1564.2433983198737,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_337,57408.094453033176,57408.094453033176,Void Elf,Mage,Arcane,21.708401532009777,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZZxyMzMLjZGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,50814.795971355474,63277.17562709535,1925.8994416262865,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_349,57109.92010976186,57109.92010976186,Void Elf,Mage,Arcane,21.43323752064636,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZZz2MzMLjZGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,52187.91468414771,64428.41950912435,1938.6320264687129,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_338,46977.52233378717,46977.52233378716,Void Elf,Mage,Arcane,21.30845051295096,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZZxyMzMbjZGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,42804.63155310953,52814.81365181506,1568.8602757542633,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_348,47052.17053996506,47052.17053996506,Void Elf,Mage,Arcane,18.13597882263402,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZbzyMzMbjZGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,43162.24002280322,51695.611707520926,1649.85941845775,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_339,57876.9922365409,57876.99223654089,Void Elf,Mage,Arcane,19.427205631500502,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZbxyMzMLjZGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,52195.332810445245,63439.21510556563,1884.8816562388304,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_350,46926.7746499,46926.77464990003,Void Elf,Mage,Arcane,24.015649072002557,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZZz2MzMbjZGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,41292.707562562246,52562.47708329168,1709.127387157719,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_351,57687.06248324167,57687.0624832417,Void Elf,Mage,Arcane,18.811838120090663,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZbz2MzMLjZGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,52249.8018892191,63101.79869980208,1915.837375296465,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_352,47645.96720195922,47645.96720195923,Void Elf,Mage,Arcane,19.46365735512977,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZbz2MzMbjZGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,43414.74629195409,52688.394091680944,1663.8502802986177,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_353,58322.20333893159,58322.203338931606,Void Elf,Mage,Arcane,21.51914538476241,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYjZmZMLLWmZmZZmZGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,52745.943271731645,65296.38299983309,1995.648382965477,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_354,49350.51026683984,49350.51026683985,Void Elf,Mage,Arcane,17.569827157346303,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYjZmZMLLWmZmZbmZGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,45029.25919678622,53700.05855193842,1645.3974276487352,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_355,58874.25226614883,58874.25226614886,Void Elf,Mage,Arcane,23.643517404299136,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYjZmZMbLWmZmZZmZGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,51786.7809668661,65706.72504806398,1941.916607797023,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_360,50373.823214726974,50373.82321472698,Void Elf,Mage,Arcane,24.492940574551643,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYjZmZMbL2mZmZbmZGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,43612.92344613185,55950.95403124463,1802.6226325759017,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_361,57760.40730391565,57760.40730391567,Void Elf,Mage,Arcane,18.246190733910208,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYjZmZMLbWmZmZZmZGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,53091.976757007695,63631.05084236355,1926.6064444218875,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_362,48853.357216954246,48853.35721695427,Void Elf,Mage,Arcane,22.02962656268865,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYjZmZMLbWmZmZbmZGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,43712.65359001696,54474.86574824828,1725.119949610399,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_363,58325.13390570685,58325.13390570682,Void Elf,Mage,Arcane,22.8196318240748,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYjZmZMbbWmZmZZmZGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,52704.72440409626,66014.30522227718,1987.2978683321307,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_365,57788.916035475646,57788.91603547564,Void Elf,Mage,Arcane,21.278756615617397,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYjZmZMLb2mZmZZmZGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,50948.08037019406,63244.843164186415,1850.6154055228565,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_366,49336.81960187364,49336.81960187363,Void Elf,Mage,Arcane,18.097947569954272,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYjZmZMLb2mZmZbmZGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,45239.510166223765,54168.46191045378,1748.0825885929498,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_367,58290.75513854011,58290.755138540095,Void Elf,Mage,Arcane,19.548083922401176,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYjZmZMbb2mZmZZmZGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,52624.924053318704,64019.6497868019,1876.4926450814496,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_368,49763.90179598444,49763.90179598444,Void Elf,Mage,Arcane,24.004315431418775,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYjZmZMbb2mZmZbmZGjZmZGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,45323.11517027541,57268.599128364986,1808.1403948252064,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_400,54835.68294939265,54835.68294939265,Void Elf,Mage,Arcane,20.60393147476241,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZbz2MzMGzMGzMzM2YmZGzAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,49197.08642332891,60495.39296193975,1811.6038394744107,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_369,55511.78510026132,55511.78510026134,Void Elf,Mage,Arcane,16.486322471257537,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZZxyMzMmZMGzMzM2YmZGzAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,51208.99213026736,60360.84403144794,1685.0961519602574,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_370,56428.71087158287,56428.71087158289,Void Elf,Mage,Arcane,17.465661536048266,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZbxyMzMmZMGzMzM2YmZGzAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,52250.99166328526,62106.6393132712,1758.3738476262802,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_371,55747.80111969694,55747.80111969691,Void Elf,Mage,Arcane,18.603871221302708,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZZx2MzMmZMGzMzM2YmZGzAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,50792.30430387181,61163.55343288818,1715.8258905508717,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_372,56475.11854000618,56475.1185400062,Void Elf,Mage,Arcane,16.541874853202746,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZbx2MzMmZMGzMzM2YmZGzAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,52339.289150592616,61681.33258267834,1646.4183262223517,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_373,54954.33377672096,54954.333776720974,Void Elf,Mage,Arcane,17.927287457904413,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZZzyMzMmZMGzMzM2YmZGzAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,49779.7411860166,59631.56257274563,1699.315055482964,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_374,55953.78087792584,55953.780877925856,Void Elf,Mage,Arcane,18.12075338781937,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZbzyMzMmZMGzMzM2YmZGzAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,50884.3777101738,61023.624354223575,1771.0437505732111,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_375,55242.07600396827,55242.076003968265,Void Elf,Mage,Arcane,17.65594252663022,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZZz2MzMmZMGzMzM2YmZGzAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,50762.70366193799,60516.21285171601,1677.5036719627972,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_376,56022.92420494736,56022.92420494737,Void Elf,Mage,Arcane,17.446415892489323,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZbz2MzMmZMGzMzM2YmZGzAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,52028.02941680817,61802.02176873735,1679.1044050531475,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_377,56115.25814438843,56115.25814438843,Void Elf,Mage,Arcane,21.91724382273323,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZZxyMzMGjxYmZmxGzMzYGAgBAAAzMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,50902.41882993806,63201.33677919984,1928.723971263897,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_378,57200.35029291835,57200.35029291839,Void Elf,Mage,Arcane,20.52181340942881,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZbxyMzMGjxYmZmxGzMzYGAgBAAAzMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,51479.60439331782,63218.15354997019,1942.6981733770117,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_379,56150.68234845872,56150.68234845872,Void Elf,Mage,Arcane,19.94516320560582,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZZx2MzMGjxYmZmxGzMzYGAgBAAAzMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,51192.83191962918,62392.17715509057,1937.419124554321,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_380,57130.04760350485,57130.047603504834,Void Elf,Mage,Arcane,22.726893914920336,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZbx2MzMGjxYmZmxGzMzYGAgBAAAzMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,51128.56225792613,64112.44757031817,1812.144993569121,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_381,55479.614221348944,55479.61422134895,Void Elf,Mage,Arcane,18.59322421788693,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZZzyMzMGjxYmZmxGzMzYGAgBAAAzMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,50732.34418139044,61047.79324878453,1819.7390111872803,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_382,56801.75274176937,56801.75274176937,Void Elf,Mage,Arcane,19.02048848927565,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZbzyMzMGjxYmZmxGzMzYGAgBAAAzMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,50984.7830699433,61788.75391189836,1944.939152905488,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_383,55750.02829261799,55750.02829261794,Void Elf,Mage,Arcane,19.657445743894225,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZZz2MzMGjxYmZmxGzMzYGAgBAAAzMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,51084.22504049412,62043.25660432119,1831.184417050943,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1
00_missiles_more_004,missiles_more,mage_arcane_spellslinger_384,56597.21260671927,56597.21260671928,Void Elf,Mage,Arcane,19.632513495138816,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMjZbz2MzMGjxYmZmxGzMzYGAgBAAAzMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,51826.60461470697,62938.06001759354,1879.362651293556,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1
